purchase_id,customer_id,product_category,product_name,quantity,price_per_item,purchase_date,customer_state,shipping_method
P07320,C0239,Home & Garden,Rug,5.0,273.45,2024-06-27,CA,Express
P07321,C0076,Books,Cookbook,3.0,230.66,2024-06-29,CA,Overnight
P07322,C0269,Electronics,Jeans,5.0,436.55,2024-06-08,FL,Express
P07323,C0223,Books,Laptop,5.0,225.62,2024-10-29,IL,Standard
P07324,C0030,Sports,Plant Pot,2.0,125.54,2024-10-20,IL,Standard
P07325,C0400,Electronics,Dumbbells,1.0,54.77,2024-12-05,WA,Express
P07326,C0311,Clothing,Lamp,5.0,87.77,2024-01-06,TX,Standard
P07327,C0247,Books,Dumbbells,5.0,448.49,2024-11-08,WA,Express
P07328,C0293,Electronics,Smartphone,5.0,341.1,2024-08-27,IL,Express
P07329,C0406,Books,Hat,1.0,70.56,2024-03-31,NY,Standard
P07330,C0161,Books,Tablet,2.0,303.05,2024-07-16,CA,Overnight
P07331,C0311,Sports,Running Shoes,4.0,374.63,2024-09-15,TX,Standard
P07332,C0316,Books,Smartphone,5.0,461.46,2024-03-11,IL,Standard
P07333,C0106,Home & Garden,Rug,1.0,189.56,2024-10-09,CA,Overnight
P07334,C0228,Sports,Laptop,3.0,149.66,2024-10-12,TX,Express
P07335,C0380,Books,Headphones,4.0,379.41,2024-10-06,TX,Overnight
P07336,C0277,Electronics,Yoga Mat,4.0,62.06,2024-11-12,CA,Express
P07337,C0020,Electronics,Tennis Racket,4.0,321.69,2024-06-09,FL,Standard
P07338,C0094,Sports,Shoes,3.0,130.33,2024-01-08,FL,Express
P07339,C0221,Electronics,Shoes,4.0,361.56,2024-11-03,NY,
P07340,C0418,Sports,Monitor,1.0,100.65,2024-09-28,CA,Express
P07341,C0350,Books,Headphones,3.0,68.9,2024-08-15,IL,Express
P07342,C0248,Sports,Cushion,1.0,436.87,2024-05-25,FL,Express
P07343,C0244,Sports,Cookbook,3.0,198.18,2024-09-06,IL,Express
P07344,C0090,Books,Hat,4.0,393.61,2024-06-08,IL,Express
P07345,C0244,Clothing,Jeans,2.0,432.24,2024-10-14,CA,Standard
P07346,C0345,Electronics,Garden Tools,1.0,449.96,2024-01-15,FL,Standard
P07347,C0332,Electronics,Garden Tools,3.0,349.11,2024-04-15,NY,Express
P07348,C0466,Clothing,Tablet,1.0,76.6,2024-11-03,WA,
P07349,C0040,Home & Garden,Tennis Racket,1.0,55.53,2024-01-06,CA,Express
P07350,C0269,Home & Garden,Shoes,5.0,288.87,2024-08-04,CA,Express
P07351,C0127,Home & Garden,T-Shirt,2.0,86.68,2024-06-10,CA,Express
P07352,C0397,Electronics,Headphones,4.0,264.34,2024-08-22,TX,Express
P07353,C0184,Electronics,Tennis Racket,1.0,479.91,2024-06-10,FL,Express
P07354,C0481,Sports,Yoga Mat,5.0,290.4,2024-01-06,IL,Standard
P07355,C0009,Sports,Running Shoes,3.0,142.22,2024-10-04,FL,Standard
P07356,C0303,Clothing,Tennis Racket,2.0,493.3,2024-05-03,CA,Standard
P07357,C0207,Sports,Plant Pot,2.0,372.19,2024-09-02,NY,Standard
P07358,C0390,Clothing,Textbook,1.0,331.07,2024-02-01,CA,Overnight
P07359,C0439,Electronics,Dumbbells,3.0,68.57,2024-05-06,CA,Standard
P07360,C0349,Home & Garden,Headphones,4.0,107.1,2024-01-07,NY,
P07361,C0155,Clothing,Garden Tools,4.0,385.49,2024-05-18,WA,Standard
P07362,C0012,Sports,Laptop,2.0,274.55,2024-03-08,IL,Express
P07363,C0341,Home & Garden,Dumbbells,1.0,67.72,2024-02-14,IL,Overnight
P07364,C0391,Electronics,Tablet,3.0,262.89,2024-10-20,NY,Standard
P07365,C0152,Sports,Shoes,3.0,458.66,2024-03-26,TX,Standard
P07366,C0144,Home & Garden,Cushion,5.0,241.79,2024-12-18,FL,Express
P07367,C0397,Books,Magazine,4.0,470.23,2024-09-13,IL,Standard
P07368,C0032,Home & Garden,Laptop,3.0,320.21,2024-04-29,WA,Express
P07369,C0322,Books,Hat,3.0,414.78,2024-12-27,IL,Overnight
P07370,C0063,Sports,Headphones,2.0,446.09,2024-02-22,NY,Standard
P07371,C0313,Clothing,Tablet,1.0,107.84,2024-07-12,IL,Express
P07372,C0276,Clothing,Tennis Racket,4.0,201.09,2024-04-20,CA,
P07373,C0200,Books,Dumbbells,2.0,318.35,2024-05-08,FL,Overnight
P07374,C0332,Home & Garden,Shoes,3.0,294.8,2024-09-03,CA,Overnight
P07375,C0318,Home & Garden,Running Shoes,3.0,163.42,2024-06-20,FL,Standard
P07376,C0293,Electronics,Laptop,,350.42,2024-09-29,CA,Express
P07377,C0478,Home & Garden,Dumbbells,1.0,438.75,2024-10-25,IL,Overnight
P07378,C0021,Sports,Headphones,1.0,384.48,2024-03-15,IL,Standard
P07379,C0008,Books,Shoes,2.0,300.66,2024-06-21,CA,Overnight
P07380,C0196,Clothing,Rug,5.0,311.28,2024-06-05,WA,Overnight
P07381,C0174,Books,Dumbbells,3.0,123.21,2024-07-13,WA,Express
P07382,C0251,Electronics,Jeans,3.0,200.54,2024-10-16,IL,Standard
P07383,C0335,Clothing,Plant Pot,2.0,48.11,2024-12-16,FL,Standard
P07384,C0335,Home & Garden,Textbook,3.0,259.1,2024-02-14,NY,Express
P07385,C0276,Electronics,Magazine,1.0,410.55,2024-10-22,TX,Express
P07386,C0050,Clothing,Garden Tools,4.0,194.79,2024-12-11,TX,Overnight
P07387,C0101,Books,Jeans,4.0,229.16,2024-11-29,WA,Express
P07388,C0043,Sports,Cookbook,4.0,61.74,2024-10-13,WA,Standard
P07389,C0161,Electronics,Smartphone,1.0,308.37,2024-07-13,WA,Express
P07390,C0165,Home & Garden,Running Shoes,,263.63,2024-07-04,NY,Overnight
P07391,C0434,Books,Shoes,2.0,38.7,2024-04-18,WA,Overnight
P07392,C0290,Books,Headphones,1.0,97.68,2024-02-22,WA,Standard
P07393,C0289,Books,Running Shoes,4.0,382.46,2024-07-20,TX,Express
P07394,C0418,Clothing,Lamp,2.0,452.56,2024-10-10,IL,
P07395,C0137,Sports,Tennis Racket,3.0,358.84,2024-01-03,FL,Overnight
P07396,C0129,Books,Textbook,3.0,52.96,2024-08-10,NY,
P07397,C0365,Books,Jacket,5.0,229.99,2024-07-29,CA,Standard
P07398,C0133,Books,Yoga Mat,2.0,373.16,2024-11-28,FL,Overnight
P07399,C0074,Electronics,Smartphone,3.0,260.55,2024-08-03,TX,Express
P07400,C0231,Home & Garden,Cookbook,5.0,115.65,2024-09-22,WA,Overnight
P07401,C0493,Clothing,Headphones,1.0,123.25,2024-07-31,FL,Standard
P07402,C0403,Books,Garden Tools,5.0,270.86,2024-04-07,WA,Overnight
P07403,C0336,Home & Garden,Cushion,4.0,98.23,2024-09-19,IL,Express
P07404,C0454,Sports,Monitor,4.0,314.93,2024-12-15,NY,Standard
P07405,C0296,Electronics,Rug,5.0,14.17,2024-03-02,TX,Standard
P07406,C0016,Electronics,T-Shirt,4.0,190.76,2024-10-31,FL,Standard
P07407,C0252,Electronics,Plant Pot,4.0,271.04,2024-12-12,FL,Overnight
P07408,C0170,Sports,Textbook,3.0,119.62,2024-04-13,WA,Standard
P07409,C0101,Electronics,Dumbbells,,312.12,2024-09-27,NY,Overnight
P07410,C0461,Electronics,Smartphone,5.0,455.87,2024-05-22,CA,Overnight
P07411,C0497,Sports,Rug,2.0,63.54,2024-04-08,CA,Express
P07412,C0270,Home & Garden,Lamp,1.0,232.81,2024-08-04,IL,Standard
P07413,C0085,Clothing,Magazine,3.0,227.0,2024-04-08,TX,Express
P07414,C0419,Sports,Magazine,3.0,221.38,2024-02-11,NY,Express
P07415,C0500,Sports,Yoga Mat,4.0,382.59,2024-01-12,WA,Express
P07416,C0270,Books,Monitor,2.0,204.28,2024-11-26,NY,Express
P07417,C0349,Clothing,Laptop,2.0,425.1,2024-06-14,TX,Standard
P07418,C0412,Clothing,Cushion,5.0,35.66,2024-08-14,CA,Overnight
P07419,C0142,Electronics,Jeans,3.0,423.27,2024-06-26,NY,Overnight
P07420,C0338,Electronics,T-Shirt,5.0,428.24,2024-08-09,FL,Overnight
P07421,C0359,Electronics,Cookbook,3.0,16.22,2024-01-14,IL,Standard
P07422,C0441,Home & Garden,T-Shirt,5.0,335.43,2024-08-24,TX,Express
P07423,C0298,Home & Garden,Headphones,5.0,260.15,2024-06-17,NY,Overnight
P07424,C0118,Sports,Running Shoes,2.0,471.28,2024-11-06,FL,Overnight
P07425,C0411,Clothing,Jacket,5.0,409.15,2024-09-01,NY,Overnight
P07426,C0065,Home & Garden,Basketball,1.0,153.54,2024-10-16,IL,Standard
P07427,C0340,Books,Dumbbells,2.0,430.8,2024-08-13,CA,Express
P07428,C0209,Clothing,Shoes,2.0,93.65,2024-02-28,CA,Standard
P07429,C0038,Books,Jacket,4.0,351.06,2024-06-06,FL,Standard
P07430,C0334,Home & Garden,Tablet,2.0,326.98,2024-08-07,CA,Overnight
P07431,C0314,Books,Tablet,4.0,279.52,2024-01-12,IL,Express
P07432,C0184,Home & Garden,Garden Tools,3.0,458.22,2024-08-27,NY,Overnight
P07433,C0398,Clothing,Tennis Racket,1.0,389.54,2024-06-06,NY,Express
P07434,C0471,Electronics,Yoga Mat,2.0,480.25,2024-11-24,WA,Standard
P07435,C0413,Sports,Tennis Racket,4.0,251.43,2024-11-16,NY,Overnight
P07436,C0433,Clothing,Monitor,1.0,259.13,2024-11-01,WA,Overnight
P07437,C0268,Clothing,Garden Tools,4.0,266.7,2024-09-12,WA,Standard
P07438,C0472,Sports,Novel,2.0,406.91,2024-08-03,TX,Standard
P07439,C0129,Home & Garden,Novel,,262.22,2024-05-03,TX,Express
P07440,C0309,Books,Smartphone,5.0,229.83,2024-08-08,CA,Overnight
P07441,C0291,Books,Jeans,2.0,420.92,2024-09-16,FL,Express
P07442,C0467,Sports,T-Shirt,3.0,125.88,2024-09-10,FL,Overnight
P07443,C0323,Home & Garden,Hat,5.0,489.8,2024-11-03,CA,Express
P07444,C0286,Clothing,Running Shoes,1.0,218.26,2024-10-08,TX,Overnight
P07445,C0112,Books,Shoes,5.0,487.1,2024-07-07,NY,Overnight
P07446,C0117,Sports,Novel,4.0,325.48,2024-07-20,CA,Overnight
P07447,C0283,Clothing,Novel,2.0,482.68,2024-05-01,FL,Express
P07448,C0119,Clothing,Tablet,1.0,452.84,2024-09-14,IL,Express
P07449,C0288,Home & Garden,Magazine,,19.05,2024-09-29,CA,Standard
P07450,C0472,Sports,Cushion,2.0,428.26,2024-06-30,FL,Overnight
P07451,C0177,Books,Jacket,5.0,300.35,2024-02-12,NY,Overnight
P07452,C0470,Home & Garden,Rug,1.0,86.46,2024-08-03,CA,Standard
P07453,C0455,Sports,Plant Pot,1.0,241.33,2024-12-28,TX,Standard
P07454,C0490,Home & Garden,Tablet,2.0,357.66,2024-12-23,WA,Express
P07455,C0197,Home & Garden,Plant Pot,5.0,387.96,2024-07-30,FL,Overnight
P07456,C0124,Sports,Tablet,1.0,317.72,2024-09-15,WA,Express
P07457,C0166,Electronics,Laptop,4.0,149.92,2024-11-11,FL,Overnight
P07458,C0006,Electronics,Cushion,2.0,211.03,2024-01-08,WA,Overnight
P07459,C0196,Sports,Jacket,3.0,170.0,2024-10-06,IL,Overnight
P07460,C0480,Electronics,Cookbook,3.0,225.76,2024-10-01,NY,Overnight
P07461,C0085,Clothing,Running Shoes,3.0,478.59,2024-04-09,WA,Express
P07462,C0116,Clothing,T-Shirt,2.0,214.2,2024-11-20,FL,Overnight
P07463,C0072,Books,Shoes,4.0,256.02,2024-04-22,IL,Express
P07464,C0420,Sports,Magazine,4.0,125.14,2024-10-02,FL,Standard
P07465,C0367,Electronics,Running Shoes,1.0,117.01,2024-10-20,CA,Standard
P07466,C0499,Clothing,Rug,3.0,473.46,2024-11-20,IL,Overnight
P07467,C0381,Home & Garden,Novel,3.0,368.23,2024-05-17,TX,Express
P07468,C0305,Books,Textbook,2.0,124.45,2024-08-18,TX,Standard
P07469,C0372,Electronics,Monitor,2.0,266.91,2024-09-05,FL,
P07470,C0175,Home & Garden,Tablet,5.0,219.41,2024-05-12,CA,Standard
P07471,C0452,Electronics,Cushion,2.0,291.59,2024-05-15,TX,Standard
P07472,C0011,Sports,Cushion,2.0,383.02,2024-03-12,FL,Standard
P07473,C0152,Electronics,Basketball,5.0,221.86,2024-05-23,TX,Express
P07474,C0377,Home & Garden,Hat,4.0,169.37,2024-06-06,WA,Overnight
P07475,C0229,Clothing,Jacket,5.0,480.95,2024-05-12,NY,Express
P07476,C0353,Sports,Tennis Racket,3.0,13.24,2024-12-09,IL,Overnight
P07477,C0322,Books,Headphones,1.0,404.42,2024-02-22,CA,Standard
P07478,C0162,Sports,Jeans,1.0,89.16,2024-11-10,NY,Overnight
P07479,C0098,Electronics,Textbook,3.0,129.68,2024-04-20,TX,Standard
P07480,C0181,Electronics,Tablet,5.0,198.85,2024-07-23,FL,
P07481,C0235,Electronics,Smartphone,2.0,182.35,2024-06-03,TX,Overnight
P07482,C0214,Books,Shoes,1.0,491.52,2024-08-13,CA,Overnight
P07483,C0352,Electronics,Tennis Racket,2.0,395.63,2024-01-09,TX,Standard
P07484,C0252,Home & Garden,Lamp,2.0,440.12,2024-08-06,TX,Standard
P07485,C0440,Books,Jacket,2.0,163.23,2024-12-18,IL,Overnight
P07486,C0012,Home & Garden,Basketball,,423.46,2024-02-12,TX,Standard
P07487,C0130,Electronics,Garden Tools,4.0,320.46,2024-10-28,NY,Express
P07488,C0113,Home & Garden,Tennis Racket,5.0,95.59,2024-11-12,CA,Express
P07489,C0179,Clothing,Smartphone,2.0,439.3,2024-08-28,NY,Express
P07490,C0289,Sports,Laptop,,231.51,2024-05-14,TX,Express
P07491,C0485,Books,Dumbbells,3.0,86.15,2024-12-06,IL,Overnight
P07492,C0149,Books,Rug,1.0,478.04,2024-02-08,IL,Standard
P07493,C0178,Books,Cookbook,3.0,390.66,2024-09-20,IL,Standard
P07494,C0105,Home & Garden,Plant Pot,4.0,52.56,2024-06-20,NY,Express
P07495,C0028,Home & Garden,Rug,2.0,440.69,2024-07-02,FL,Standard
P07496,C0266,Home & Garden,Lamp,4.0,116.56,2024-09-01,FL,Overnight
P07497,C0403,Sports,T-Shirt,2.0,389.49,2024-08-20,FL,Express
P07498,C0325,Sports,Magazine,4.0,116.29,2024-04-28,WA,Express
P07499,C0003,Sports,Cushion,3.0,125.86,2024-08-23,NY,Overnight
P07500,C0245,Electronics,Magazine,2.0,357.31,2024-08-06,FL,Standard
P07501,C0167,Books,Running Shoes,4.0,79.72,2024-10-17,NY,Standard
P07502,C0343,Electronics,Magazine,4.0,22.21,2024-01-14,WA,Overnight
P07503,C0257,Clothing,T-Shirt,4.0,328.03,2024-06-22,TX,Express
P07504,C0150,Books,Running Shoes,1.0,28.26,2024-06-26,FL,Express
P07505,C0347,Sports,Tennis Racket,3.0,210.32,2024-09-24,WA,Express
P07506,C0226,Home & Garden,Tennis Racket,5.0,460.42,2024-03-20,TX,Standard
P07507,C0259,Books,Magazine,5.0,380.57,2024-01-13,TX,Overnight
P07508,C0293,Sports,Cookbook,1.0,324.63,2024-08-13,IL,Express
P07509,C0041,Electronics,Tennis Racket,1.0,213.49,2024-11-18,FL,Standard
P07510,C0080,Books,Lamp,1.0,455.68,2024-08-27,FL,Overnight
P07511,C0103,Sports,Smartphone,4.0,419.57,2024-11-01,CA,Overnight
P07512,C0446,Sports,Plant Pot,1.0,270.51,2024-06-26,TX,Overnight
P07513,C0095,Sports,T-Shirt,4.0,260.85,2024-11-16,NY,Overnight
P07514,C0480,Electronics,Cushion,3.0,454.19,2024-07-14,FL,Overnight
P07515,C0382,Home & Garden,Tennis Racket,1.0,105.09,2024-05-16,IL,Standard
P07516,C0340,Books,Monitor,3.0,410.29,2024-09-18,NY,Express
P07517,C0259,Sports,Hat,2.0,83.99,2024-02-26,CA,Overnight
P07518,C0475,Electronics,Lamp,1.0,128.72,2024-04-02,IL,Standard
P07519,C0467,Electronics,Cookbook,5.0,101.86,2024-08-15,NY,Overnight
P07520,C0200,Clothing,Shoes,1.0,321.79,2024-03-08,WA,Standard
P07521,C0097,Home & Garden,Jacket,2.0,421.61,2024-10-30,WA,Overnight
P07522,C0407,Home & Garden,Magazine,3.0,323.48,2024-03-18,WA,Standard
P07523,C0362,Electronics,Cushion,3.0,31.83,2024-07-25,TX,Standard
P07524,C0263,Clothing,Cushion,4.0,417.09,2024-05-18,NY,Standard
P07525,C0339,Electronics,Plant Pot,4.0,80.82,2024-02-07,WA,Express
P07526,C0019,Clothing,Rug,5.0,267.51,2024-04-30,TX,Express
P07527,C0081,Books,Monitor,1.0,15.04,2024-01-24,CA,Overnight
P07528,C0060,Sports,Basketball,5.0,498.16,2024-03-17,IL,Standard
P07529,C0282,Clothing,Jeans,3.0,477.81,2024-09-18,WA,Standard
P07530,C0143,Home & Garden,Cookbook,4.0,362.56,2024-07-17,NY,Express
P07531,C0221,Electronics,Novel,5.0,73.4,2024-03-26,CA,
P07532,C0239,Sports,Tennis Racket,5.0,92.46,2024-07-31,TX,Express
P07533,C0253,Home & Garden,Jacket,2.0,31.2,2024-06-06,WA,Overnight
P07534,C0130,Books,Novel,3.0,171.37,2024-02-05,WA,Express
P07535,C0326,Sports,Dumbbells,1.0,319.36,2024-09-09,TX,Standard
P07536,C0262,Electronics,Monitor,1.0,471.74,2024-09-12,WA,Standard
P07537,C0131,Clothing,Novel,5.0,158.54,2024-04-28,FL,Overnight
P07538,C0096,Sports,Dumbbells,2.0,402.47,2024-03-10,NY,Standard
P07539,C0342,Home & Garden,Yoga Mat,5.0,278.24,2024-08-16,IL,Standard
P07540,C0100,Clothing,Tennis Racket,1.0,490.72,2024-04-22,FL,Overnight
P07541,C0324,Electronics,Laptop,3.0,204.28,2024-03-20,WA,Express
P07542,C0469,Books,Magazine,3.0,413.99,2024-03-21,TX,Standard
P07543,C0105,Home & Garden,Plant Pot,1.0,93.71,2024-03-04,WA,
P07544,C0207,Books,Laptop,3.0,400.85,2024-11-27,TX,Standard
P07545,C0271,Sports,Tablet,5.0,266.06,2024-01-11,NY,Express
P07546,C0251,Clothing,Garden Tools,5.0,378.11,2024-03-05,CA,Express
P07547,C0024,Books,Novel,5.0,477.45,2024-05-24,FL,Standard
P07548,C0137,Sports,Tennis Racket,3.0,237.93,2024-04-30,WA,Express
P07549,C0339,Clothing,Jacket,1.0,59.8,2024-08-26,NY,Standard
P07550,C0126,Electronics,Tablet,1.0,477.32,2024-06-05,FL,Standard
P07551,C0444,Electronics,Magazine,3.0,472.82,2024-11-09,FL,Overnight
P07552,C0185,Clothing,Textbook,4.0,107.74,2024-07-14,CA,Overnight
P07553,C0266,Sports,Cushion,3.0,369.43,2024-08-16,WA,Standard
P07554,C0455,Sports,Shoes,1.0,302.61,2024-07-24,IL,Standard
P07555,C0390,Clothing,Yoga Mat,3.0,61.56,2024-02-04,TX,Overnight
P07556,C0151,Sports,Textbook,3.0,23.8,2024-05-27,WA,Express
P07557,C0372,Electronics,Jacket,1.0,482.23,2024-04-08,CA,Express
P07558,C0253,Sports,Cookbook,2.0,160.76,2024-10-12,FL,
P07559,C0420,Books,T-Shirt,1.0,244.59,2024-01-05,CA,Express
P07560,C0277,Books,Textbook,2.0,463.09,2024-04-23,NY,Overnight
P07561,C0455,Clothing,Garden Tools,4.0,18.08,2024-11-19,CA,Overnight
P07562,C0427,Electronics,Shoes,3.0,353.31,2024-02-01,IL,Overnight
P07563,C0195,Sports,Jacket,3.0,486.99,2024-03-07,WA,Express
P07564,C0159,Sports,Tablet,4.0,364.3,2024-04-20,NY,Express
P07565,C0452,Books,T-Shirt,1.0,32.28,2024-02-04,NY,Express
P07566,C0039,Home & Garden,Laptop,2.0,186.31,2024-09-10,WA,Express
P07567,C0265,Books,Garden Tools,1.0,307.88,2024-05-27,CA,
P07568,C0264,Clothing,Jeans,4.0,206.89,2024-03-01,NY,Express
P07569,C0036,Home & Garden,Jeans,4.0,497.92,2024-10-28,FL,Express
P07570,C0237,Home & Garden,Headphones,1.0,385.58,2024-03-07,TX,Express
P07571,C0376,Home & Garden,Shoes,1.0,345.46,2024-12-29,NY,Express
P07572,C0337,Sports,Shoes,5.0,174.28,2024-01-17,CA,Standard
P07573,C0138,Clothing,Textbook,4.0,57.61,2024-05-24,FL,Express
P07574,C0144,Sports,Yoga Mat,1.0,453.41,2024-04-30,CA,Express
P07575,C0376,Clothing,Magazine,,216.43,2024-03-17,WA,Overnight
P07576,C0150,Home & Garden,Yoga Mat,2.0,29.0,2024-02-28,CA,Overnight
P07577,C0338,Home & Garden,Tablet,4.0,457.64,2024-12-01,WA,Express
P07578,C0317,Electronics,Running Shoes,4.0,366.51,2024-03-28,CA,Standard
P07579,C0491,Books,Magazine,2.0,339.44,2024-04-27,TX,Overnight
P07580,C0294,Clothing,Basketball,1.0,419.2,2024-03-26,CA,Standard
P07581,C0400,Clothing,Headphones,1.0,432.65,2024-02-29,WA,Overnight
P07582,C0081,Electronics,Lamp,3.0,289.46,2024-12-05,FL,Overnight
P07583,C0368,Electronics,Hat,2.0,378.8,2024-01-20,FL,Standard
P07584,C0039,Books,Rug,4.0,286.85,2024-12-01,IL,Standard
P07585,C0116,Electronics,Garden Tools,3.0,453.75,2024-10-14,NY,Overnight
P07586,C0380,Clothing,Shoes,1.0,48.11,2024-02-17,NY,Express
P07587,C0187,Sports,Cushion,1.0,262.11,2024-10-14,NY,Express
P07588,C0322,Clothing,Running Shoes,2.0,458.69,2024-12-30,NY,Standard
P07589,C0471,Home & Garden,Smartphone,2.0,222.23,2024-09-25,NY,
P07590,C0392,Books,Dumbbells,1.0,375.02,2024-10-27,CA,Express
P07591,C0379,Home & Garden,Cushion,5.0,314.81,2024-09-23,FL,Express
P07592,C0181,Home & Garden,Cushion,2.0,358.51,2024-03-16,FL,
P07593,C0463,Clothing,Monitor,5.0,331.04,2024-10-20,CA,Standard
P07594,C0456,Clothing,Jacket,5.0,204.27,2024-01-13,NY,Express
P07595,C0038,Clothing,Cookbook,5.0,67.02,2024-06-09,IL,Overnight
P07596,C0346,Electronics,Magazine,4.0,381.85,2024-04-09,IL,Overnight
P07597,C0067,Sports,Cookbook,2.0,384.72,2024-04-20,WA,Standard
P07598,C0386,Electronics,Monitor,3.0,393.39,2024-11-01,CA,Express
P07599,C0185,Electronics,Garden Tools,4.0,213.1,2024-08-14,NY,Express
P07600,C0116,Home & Garden,Garden Tools,2.0,365.33,2024-11-12,FL,Express
P07601,C0314,Sports,Basketball,1.0,217.56,2024-08-06,CA,Express
P07602,C0012,Home & Garden,Smartphone,5.0,252.73,2024-11-17,TX,Express
P07603,C0399,Home & Garden,Running Shoes,2.0,255.32,2024-07-12,IL,Overnight
P07604,C0491,Electronics,Rug,3.0,251.72,2024-08-13,FL,Overnight
P07605,C0303,Home & Garden,Magazine,3.0,467.68,2024-03-13,TX,Standard
P07606,C0489,Home & Garden,Plant Pot,2.0,80.97,2024-11-30,TX,Express
P07607,C0352,Sports,T-Shirt,1.0,280.25,2024-01-14,NY,Overnight
P07608,C0295,Clothing,Textbook,1.0,235.82,2024-03-18,NY,Overnight
P07609,C0032,Books,Cookbook,2.0,171.25,2024-11-20,IL,Overnight
P07610,C0114,Books,Plant Pot,5.0,179.2,2024-12-17,CA,Express
P07611,C0106,Electronics,Cookbook,2.0,380.84,2024-02-15,NY,Express
P07612,C0167,Home & Garden,Laptop,3.0,209.8,2024-05-05,IL,Overnight
P07613,C0121,Home & Garden,Basketball,1.0,149.28,2024-05-02,CA,Overnight
P07614,C0129,Electronics,Cookbook,5.0,229.74,2024-03-15,CA,Overnight
P07615,C0384,Books,Headphones,1.0,367.01,2024-05-25,IL,Express
P07616,C0210,Clothing,Textbook,,145.69,2024-12-28,NY,Standard
P07617,C0317,Clothing,Tablet,1.0,381.93,2024-03-03,CA,Standard
P07618,C0103,Home & Garden,Smartphone,4.0,258.6,2024-06-22,FL,Standard
P07619,C0306,Books,Running Shoes,,461.83,2024-11-05,NY,Express
P07620,C0214,Books,Novel,2.0,32.53,2024-10-22,TX,Overnight
P07621,C0440,Sports,Yoga Mat,2.0,323.06,2024-03-20,TX,Overnight
P07622,C0155,Clothing,Running Shoes,5.0,59.27,2024-02-04,IL,Standard
P07623,C0082,Sports,Hat,4.0,308.54,2024-12-16,IL,Standard
P07624,C0044,Sports,Shoes,2.0,439.7,2024-05-29,TX,Express
P07625,C0472,Sports,Monitor,1.0,154.43,2024-10-25,FL,Express
P07626,C0391,Electronics,Textbook,5.0,400.75,2024-03-19,WA,Express
P07627,C0084,Electronics,Smartphone,4.0,60.12,2024-12-14,FL,Standard
P07628,C0484,Sports,Hat,1.0,54.29,2024-05-26,NY,Overnight
P07629,C0092,Sports,Magazine,,327.92,2024-03-08,FL,Standard
P07630,C0158,Books,Smartphone,2.0,446.64,2024-05-24,WA,Standard
P07631,C0018,Electronics,Novel,1.0,274.76,2024-08-31,IL,
P07632,C0225,Home & Garden,Cushion,4.0,374.7,2024-02-22,CA,Standard
P07633,C0137,Home & Garden,Headphones,2.0,171.07,2024-01-06,CA,Standard
P07634,C0408,Home & Garden,Laptop,1.0,202.75,2024-05-07,NY,Overnight
P07635,C0266,Electronics,Tennis Racket,5.0,306.36,2024-10-31,IL,Overnight
P07636,C0316,Home & Garden,Rug,2.0,361.58,2024-08-04,TX,Overnight
P07637,C0433,Clothing,Rug,2.0,475.2,2024-06-20,FL,Overnight
P07638,C0149,Books,Cookbook,1.0,219.4,2024-08-06,NY,Express
P07639,C0283,Sports,T-Shirt,,309.94,2024-04-02,WA,Standard
P07640,C0431,Clothing,Tennis Racket,5.0,226.76,2024-10-12,CA,Overnight
P07641,C0222,Home & Garden,Rug,2.0,122.72,2024-05-31,IL,Overnight
P07642,C0398,Clothing,Shoes,4.0,224.95,2024-09-26,NY,Overnight
P07643,C0500,Home & Garden,Cushion,4.0,424.39,2024-04-29,WA,Standard
P07644,C0156,Home & Garden,Garden Tools,3.0,335.21,2024-07-05,CA,Express
P07645,C0414,Electronics,Yoga Mat,2.0,465.18,2024-06-18,WA,Express
P07646,C0253,Books,Jeans,5.0,77.0,2024-05-27,WA,Standard
P07647,C0279,Sports,Textbook,5.0,307.84,2024-01-04,WA,Express
P07648,C0038,Sports,Cushion,4.0,460.61,2024-09-03,NY,Overnight
P07649,C0463,Home & Garden,T-Shirt,1.0,423.43,2024-04-30,WA,Standard
P07650,C0320,Sports,Yoga Mat,3.0,294.51,2024-12-01,TX,
P07651,C0067,Sports,Monitor,2.0,104.88,2024-04-03,NY,Overnight
P07652,C0183,Books,Monitor,5.0,451.12,2024-09-19,WA,Express
P07653,C0211,Home & Garden,Hat,4.0,274.37,2024-03-27,IL,Overnight
P07654,C0220,Sports,Yoga Mat,5.0,257.79,2024-08-02,NY,Overnight
P07655,C0148,Sports,Hat,2.0,491.3,2024-01-15,FL,Standard
P07656,C0308,Books,Textbook,3.0,116.78,2024-04-05,TX,Standard
P07657,C0197,Home & Garden,Smartphone,2.0,174.45,2024-08-07,FL,Express
P07658,C0168,Clothing,Tennis Racket,1.0,217.31,2024-06-08,CA,Express
P07659,C0159,Home & Garden,Headphones,5.0,91.4,2024-06-06,WA,Express
P07660,C0301,Home & Garden,Magazine,4.0,489.69,2024-01-02,NY,Overnight
P07661,C0383,Sports,Running Shoes,1.0,72.58,2024-01-26,WA,Overnight
P07662,C0042,Sports,Smartphone,1.0,248.08,2024-03-30,IL,
P07663,C0492,Home & Garden,Novel,3.0,134.93,2024-09-10,WA,Express
P07664,C0057,Clothing,Dumbbells,3.0,41.02,2024-07-11,IL,Standard
P07665,C0456,Clothing,T-Shirt,5.0,389.32,2024-01-04,WA,Overnight
