purchase_id,customer_id,product_category,product_name,quantity,price_per_item,purchase_date,customer_state,shipping_method
P09024,C0165,Electronics,Jacket,3,51.62,2024-03-13,CA,Standard
P09027,C0200,Books,Plant Pot,3,456.78,2024-05-21,NY,Standard
P09030,C0367,Sports,Smartphone,4,309.95,2024-07-06,CA,Express
P09037,C0056,Clothing,Dumbbells,5,62.9,2024-02-07,NY,Express
P09038,C0459,Books,Novel,5,335.38,2024-07-26,CA,Overnight
P09042,C0198,Clothing,Basketball,4,117.94,2024-03-14,NY,Express
P09044,C0296,Books,Yoga Mat,5,16.76,2024-12-29,NY,Express
P09061,C0190,Sports,Tennis Racket,4,493.76,2024-07-10,CA,Standard
P09062,C0382,Clothing,Cushion,5,87.83,2024-09-26,NY,Standard
P09068,C0118,Home & Garden,Basketball,4,356.1,2024-10-16,CA,Standard
P09069,C0044,Books,Headphones,3,137.95,2024-12-13,NY,Express
P09071,C0347,Sports,Running Shoes,5,52.99,2024-07-12,NY,Express
P09072,C0194,Clothing,Shoes,5,313.22,2024-03-06,CA,Express
P09080,C0422,Books,Novel,5,195.61,2024-03-10,CA,Standard
P09081,C0240,Electronics,Tennis Racket,4,456.61,2024-05-17,CA,Express
P09089,C0007,Clothing,T-Shirt,5,14.45,2024-04-07,CA,Standard
P09091,C0468,Clothing,Yoga Mat,2,109.75,2024-04-18,CA,Standard
P09093,C0253,Books,Textbook,2,68.89,2024-12-05,CA,Express
P09097,C0133,Clothing,Hat,2,285.7,2024-04-14,NY,Standard
P09106,C0103,Books,Hat,2,272.22,2024-11-14,CA,Overnight
P09107,C0345,Electronics,Garden Tools,5,154.08,2024-05-24,NY,Overnight
P09110,C0419,Electronics,Jeans,5,397.52,2024-10-25,CA,Express
P09122,C0458,Electronics,Hat,3,200.32,2024-02-24,NY,Express
P09140,C0015,Clothing,T-Shirt,5,154.34,2024-09-01,NY,Express
P09145,C0269,Books,Novel,4,40.25,2024-12-06,CA,Express
P09146,C0125,Sports,Textbook,4,344.43,2024-07-12,CA,Express
P09157,C0217,Home & Garden,Dumbbells,5,281.45,2024-05-22,NY,Standard
P09161,C0375,Books,Tablet,4,70.38,2024-01-14,CA,Overnight
P09165,C0021,Clothing,Tennis Racket,3,291.04,2024-01-11,NY,Express
P09178,C0441,Electronics,Garden Tools,3,412.87,2024-08-10,NY,Overnight
P09179,C0443,Electronics,Smartphone,3,62.77,2024-03-01,CA,Overnight
P09184,C0088,Electronics,Rug,4,242.51,2024-12-27,NY,Express
P09187,C0299,Home & Garden,Running Shoes,4,305.28,2024-11-14,NY,Standard
P09188,C0270,Home & Garden,Yoga Mat,3,332.17,2024-03-11,NY,Express
P09193,C0060,Home & Garden,Tablet,2,178.35,2024-03-07,CA,Express
P09194,C0152,Books,Jeans,5,105.34,2024-08-16,NY,Standard
P09197,C0124,Home & Garden,Yoga Mat,4,119.58,2024-01-30,CA,Overnight
P09202,C0069,Home & Garden,Cushion,2,335.94,2024-10-25,CA,Express
P09203,C0307,Sports,Jacket,2,12.66,2024-05-23,CA,Overnight
P09211,C0338,Electronics,Basketball,2,385.82,2024-02-28,CA,Overnight
P09227,C0127,Electronics,Tablet,4,205.85,2024-11-05,CA,Standard
P09230,C0306,Home & Garden,Shoes,4,83.44,2024-08-11,NY,Express
P09232,C0081,Home & Garden,Magazine,5,274.88,2024-05-26,CA,Standard
P09237,C0030,Clothing,Headphones,2,439.36,2024-03-22,NY,Express
P09242,C0270,Clothing,Magazine,3,413.5,2024-04-02,NY,Overnight
P09272,C0271,Electronics,Hat,2,487.97,2024-07-13,CA,Overnight
P09281,C0135,Sports,Dumbbells,4,61.88,2024-03-25,CA,Express
P09286,C0451,Clothing,Smartphone,4,261.63,2024-11-01,CA,Express
P09290,C0193,Clothing,Tennis Racket,5,100.05,2024-03-08,CA,Standard
P09291,C0076,Electronics,Running Shoes,2,159.05,2024-05-08,CA,Overnight
P09300,C0267,Books,Lamp,5,92.17,2024-11-27,NY,Standard
P09305,C0326,Books,Basketball,4,75.73,2024-04-12,NY,Standard
P09307,C0050,Clothing,Laptop,2,349.76,2024-04-19,NY,Standard
P09308,C0477,Clothing,Tablet,2,422.9,2024-01-21,CA,Standard
P09309,C0496,Home & Garden,Cookbook,2,265.14,2024-05-12,CA,Express
P09316,C0394,Sports,Running Shoes,5,242.44,2024-05-31,NY,Express
P09325,C0458,Books,Basketball,4,138.62,2024-03-03,CA,Overnight
P09329,C0484,Clothing,Textbook,4,359.52,2024-08-15,NY,Overnight
P09330,C0232,Home & Garden,Jacket,3,467.27,2024-04-16,NY,Overnight
P09332,C0114,Books,T-Shirt,3,499.75,2024-07-16,NY,Overnight
P09333,C0344,Home & Garden,Laptop,5,432.81,2024-04-20,CA,Express
P09334,C0092,Books,Textbook,4,405.42,2024-03-18,CA,Overnight
P09335,C0312,Sports,Textbook,4,196.7,2024-04-14,NY,Standard
P09337,C0091,Sports,Cushion,4,305.53,2024-10-28,CA,Express
P09342,C0450,Home & Garden,Lamp,2,277.42,2024-11-05,NY,Overnight
P09343,C0418,Home & Garden,Plant Pot,2,258.25,2024-08-02,CA,Standard
P09344,C0310,Sports,Running Shoes,4,180.44,2024-07-03,NY,Standard
P09354,C0433,Clothing,Dumbbells,3,265.03,2024-08-16,CA,Standard
P09360,C0303,Electronics,Plant Pot,5,321.26,2024-02-02,CA,Express
P09361,C0100,Home & Garden,Laptop,2,413.25,2024-12-04,NY,Express
P09362,C0196,Books,Plant Pot,3,139.38,2024-08-05,CA,Express
P09366,C0181,Sports,Jacket,5,34.71,2024-07-08,NY,Express
P09368,C0211,Clothing,Lamp,2,44.38,2024-01-29,NY,Express
P09373,C0290,Clothing,Textbook,3,329.31,2024-12-23,CA,Express
P09374,C0091,Home & Garden,Laptop,4,485.71,2024-12-03,NY,Standard
P09378,C0212,Electronics,Textbook,5,132.61,2024-10-06,NY,Express
P09381,C0449,Clothing,Smartphone,3,475.03,2024-07-04,NY,Overnight
P09382,C0482,Home & Garden,Jacket,2,97.33,2024-09-30,CA,Standard
P09389,C0270,Clothing,Textbook,5,434.05,2024-06-03,CA,Express
P09398,C0396,Electronics,Dumbbells,3,105.1,2024-08-13,CA,Standard
P09409,C0135,Sports,Magazine,4,491.6,2024-03-22,NY,Express
P09411,C0017,Home & Garden,Lamp,2,403.28,2024-06-15,CA,Express
P09412,C0058,Sports,Jacket,4,483.39,2024-10-13,NY,Express
P09415,C0009,Home & Garden,Rug,3,198.87,2024-09-02,CA,Standard
P09416,C0092,Electronics,Novel,4,96.49,2024-12-28,NY,Overnight
P09424,C0400,Sports,Garden Tools,3,18.8,2024-06-09,NY,Overnight
P09431,C0167,Home & Garden,Garden Tools,4,375.04,2024-09-17,CA,Overnight
P09433,C0452,Electronics,T-Shirt,5,416.57,2024-05-15,CA,Express
P09435,C0282,Sports,Garden Tools,4,192.46,2024-09-25,NY,Express
P09443,C0199,Sports,Jacket,5,141.76,2024-04-22,CA,Overnight
P09444,C0270,Electronics,Smartphone,4,390.13,2024-12-01,NY,Express
P09448,C0461,Sports,Yoga Mat,5,228.27,2024-08-30,NY,Standard
P09455,C0238,Clothing,Headphones,2,421.45,2024-03-29,NY,Express
P09461,C0120,Sports,Lamp,2,352.88,2024-09-03,NY,Express
P09463,C0260,Electronics,Garden Tools,3,86.04,2024-09-15,CA,Overnight
P09464,C0289,Clothing,Tablet,5,66.79,2024-03-18,CA,Express
P09470,C0459,Home & Garden,Headphones,4,407.87,2024-07-24,NY,Overnight
P09474,C0099,Clothing,Headphones,5,162.94,2024-05-30,NY,Standard
P09478,C0220,Home & Garden,Shoes,4,294.51,2024-03-09,CA,Standard
P09479,C0022,Electronics,Lamp,2,158.19,2024-10-29,NY,Standard
P09482,C0093,Books,Novel,3,129.42,2024-01-15,CA,Standard
P09483,C0484,Clothing,Yoga Mat,3,101.74,2024-09-09,NY,Overnight
P09488,C0087,Home & Garden,Dumbbells,3,320.12,2024-10-11,CA,Overnight
P09489,C0299,Electronics,Tablet,2,270.47,2024-02-18,NY,Express
P09498,C0120,Sports,Headphones,4,249.91,2024-02-16,CA,Express
P09499,C0303,Home & Garden,Dumbbells,5,434.18,2024-06-28,CA,Express
P09504,C0059,Clothing,Monitor,3,418.82,2024-05-30,NY,Standard
P09508,C0044,Books,Lamp,5,314.82,2024-02-09,NY,Standard
P09527,C0251,Clothing,Lamp,2,162.82,2024-08-12,NY,Overnight
P09535,C0477,Sports,Lamp,2,378.96,2024-04-18,CA,Standard
P09543,C0246,Electronics,Shoes,5,384.78,2024-05-22,NY,Express
P09544,C0153,Sports,Jeans,4,57.35,2024-08-29,CA,Overnight
P09547,C0208,Sports,Basketball,2,48.33,2024-11-03,CA,Express
P09548,C0240,Books,Magazine,4,147.99,2024-02-12,NY,Express
P09550,C0102,Sports,Lamp,5,473.05,2024-07-01,NY,Express
P09554,C0433,Electronics,Cookbook,3,412.93,2024-10-31,CA,Express
P09559,C0496,Books,Textbook,3,129.48,2024-03-15,CA,Express
P09563,C0114,Home & Garden,Basketball,3,256.04,2024-10-16,CA,Express
P09566,C0073,Books,Running Shoes,3,25.29,2024-12-27,NY,Express
P09569,C0443,Home & Garden,Tennis Racket,5,450.98,2024-05-15,NY,Express
P09573,C0282,Electronics,Dumbbells,5,45.05,2024-10-06,NY,Express
P09577,C0165,Electronics,Hat,4,389.55,2024-05-18,CA,Express
P09582,C0274,Clothing,Cookbook,2,56.88,2024-10-05,NY,Overnight
P09589,C0067,Electronics,Jeans,5,322.63,2024-06-28,NY,Overnight
P09593,C0013,Sports,Running Shoes,3,214.4,2024-01-22,CA,Overnight
P09595,C0320,Home & Garden,Garden Tools,4,240.21,2024-12-25,NY,Express
P09598,C0322,Books,Shoes,4,129.05,2024-06-18,CA,Overnight
P09603,C0011,Electronics,Laptop,2,242.23,2024-03-16,CA,Express
P09611,C0477,Home & Garden,Headphones,3,389.34,2024-06-13,CA,Overnight
P09615,C0220,Clothing,Laptop,3,90.38,2024-03-23,NY,Standard
P09626,C0111,Books,Headphones,3,166.19,2024-05-08,CA,Standard
P09630,C0215,Home & Garden,Garden Tools,2,439.81,2024-09-28,CA,Overnight
P09636,C0340,Sports,Smartphone,5,291.99,2024-01-05,NY,Overnight
P09637,C0393,Home & Garden,Basketball,3,340.64,2024-12-23,NY,Standard
P09640,C0376,Clothing,Dumbbells,3,178.17,2024-06-28,CA,Express
P09646,C0233,Electronics,Smartphone,5,478.59,2024-11-10,CA,Standard
P09664,C0259,Sports,Magazine,5,402.62,2024-06-24,CA,Standard
P09669,C0326,Electronics,Headphones,4,331.87,2024-05-29,NY,Standard
P09670,C0417,Sports,Yoga Mat,5,350.98,2024-01-15,CA,Standard
P09679,C0190,Sports,T-Shirt,4,206.7,2024-03-05,CA,Overnight
P09682,C0449,Home & Garden,Monitor,5,329.2,2024-10-19,NY,Standard
P09683,C0266,Electronics,Novel,4,121.2,2024-03-15,NY,Standard
P09685,C0223,Books,Hat,4,353.07,2024-01-27,NY,Standard
P09691,C0158,Clothing,Jeans,2,149.18,2024-04-20,NY,Express
P09693,C0199,Home & Garden,Yoga Mat,3,169.33,2024-09-18,CA,Express
P09696,C0383,Clothing,Jeans,3,259.62,2024-06-07,CA,Express
P09697,C0465,Electronics,Novel,4,33.12,2024-01-21,CA,Overnight
P09701,C0024,Home & Garden,Cushion,2,22.18,2024-12-25,CA,Standard
P09706,C0098,Electronics,Cookbook,4,165.68,2024-04-14,CA,Overnight
P09714,C0120,Sports,Plant Pot,5,27.73,2024-02-13,CA,Standard
P09716,C0473,Sports,Smartphone,5,320.61,2024-12-15,NY,Express
P09719,C0235,Sports,Laptop,5,286.22,2024-01-09,NY,Standard
P09724,C0257,Clothing,Jacket,4,204.34,2024-10-07,NY,Express
P09727,C0072,Electronics,Tennis Racket,4,288.41,2024-04-11,NY,Overnight
P09728,C0335,Sports,Running Shoes,3,216.26,2024-09-02,NY,Overnight
P09732,C0349,Books,Running Shoes,5,388.13,2024-03-24,NY,Standard
P09733,C0377,Home & Garden,Tablet,5,151.79,2024-03-27,NY,Overnight
P09734,C0309,Home & Garden,Yoga Mat,2,238.49,2024-10-23,CA,Overnight
P09743,C0265,Home & Garden,Magazine,4,39.36,2024-01-29,NY,Overnight
P09744,C0039,Electronics,Dumbbells,4,401.22,2024-03-17,CA,Standard
P09745,C0007,Electronics,Laptop,3,397.33,2024-08-19,NY,Express
P09746,C0178,Home & Garden,Rug,4,12.29,2024-12-11,CA,Overnight
P09761,C0298,Electronics,Hat,2,322.12,2024-11-06,NY,Standard
P09764,C0361,Home & Garden,Running Shoes,2,447.44,2024-06-29,NY,Express
P09772,C0402,Books,Smartphone,3,194.3,2024-07-07,CA,Overnight
P09775,C0480,Books,Textbook,2,168.49,2024-04-18,NY,Overnight
P09776,C0211,Home & Garden,Monitor,3,190.84,2024-08-26,CA,Standard
P09777,C0466,Home & Garden,Laptop,3,219.07,2024-10-23,CA,Standard
P09781,C0223,Home & Garden,Monitor,3,250.62,2024-12-27,NY,Standard
P09785,C0090,Books,Tennis Racket,5,348.07,2024-01-07,CA,Express
P09792,C0438,Electronics,Cushion,4,458.57,2024-09-29,CA,Express
P09795,C0082,Electronics,Hat,4,463.63,2024-07-02,NY,Overnight
P09802,C0449,Sports,Cushion,5,145.63,2024-02-27,NY,Express
P09803,C0134,Home & Garden,Textbook,5,35.54,2024-07-24,NY,Overnight
P09807,C0277,Electronics,Tablet,4,260.31,2024-05-19,CA,Standard
P09809,C0302,Books,Basketball,4,459.65,2024-10-05,CA,Express
P09819,C0275,Sports,Rug,3,388.2,2024-01-29,CA,Overnight
P09824,C0066,Electronics,Laptop,4,349.11,2024-03-14,NY,Overnight
P09826,C0266,Home & Garden,Cushion,2,362.97,2024-07-14,CA,Standard
P09828,C0429,Books,Rug,5,406.08,2024-07-16,CA,Overnight
P09842,C0454,Books,Garden Tools,2,209.48,2024-07-17,CA,Express
P09844,C0194,Home & Garden,Headphones,5,270.58,2024-10-23,NY,Standard
P09846,C0446,Electronics,Laptop,5,339.71,2024-03-04,NY,Express
P09855,C0273,Sports,Cushion,4,209.65,2024-10-20,CA,Express
P09857,C0105,Clothing,Tennis Racket,3,206.51,2024-03-16,CA,Express
P09859,C0108,Sports,Rug,4,188.16,2024-07-12,CA,Express
P09861,C0405,Home & Garden,Headphones,5,160.7,2024-02-10,CA,Standard
P09862,C0298,Books,Lamp,4,66.49,2024-05-08,CA,Express
P09865,C0358,Sports,Dumbbells,3,280.78,2024-07-19,NY,Standard
P09867,C0109,Home & Garden,Novel,5,155.01,2024-09-05,CA,Standard
P09868,C0166,Books,Laptop,4,253.28,2024-10-13,NY,Express
P09870,C0276,Books,Plant Pot,4,369.26,2024-07-28,CA,Standard
P09874,C0265,Home & Garden,Textbook,5,40.12,2024-10-26,NY,Standard
P09880,C0488,Clothing,Dumbbells,4,193.53,2024-05-02,NY,Standard
P09881,C0488,Sports,Lamp,2,418.01,2024-07-25,NY,Overnight
P09882,C0494,Books,Dumbbells,4,147.78,2024-02-12,NY,Express
P09883,C0438,Home & Garden,Rug,5,274.68,2024-07-14,CA,Standard
P09885,C0405,Clothing,Shoes,2,383.63,2024-05-10,NY,Standard
P09888,C0002,Sports,Headphones,4,250.18,2024-12-14,NY,Express
P09897,C0459,Clothing,Textbook,4,495.95,2024-01-25,CA,Overnight
P09899,C0013,Sports,Cushion,4,237.04,2024-04-10,CA,Express
P09901,C0138,Electronics,Jeans,4,493.42,2024-10-10,CA,Standard
P09902,C0058,Sports,Monitor,4,105.43,2024-12-28,CA,Standard
P09904,C0186,Books,Plant Pot,2,26.23,2024-09-29,NY,Standard
P09905,C0298,Clothing,Novel,5,125.8,2024-10-09,NY,Express
P09906,C0418,Sports,Hat,5,476.04,2024-10-03,NY,Express
P09907,C0167,Clothing,Rug,3,422.74,2024-05-09,CA,Express
P09908,C0005,Electronics,Tennis Racket,3,402.36,2024-09-27,NY,Standard
P09915,C0345,Clothing,Magazine,3,429.24,2024-12-19,CA,Standard
P09916,C0143,Home & Garden,Dumbbells,3,39.74,2024-08-14,NY,Overnight
P09919,C0204,Sports,Textbook,5,262.22,2024-01-04,CA,Express
P09924,C0465,Books,Jeans,3,177.6,2024-11-01,CA,Standard
P09926,C0233,Sports,Headphones,2,399.57,2024-03-20,CA,Express
P09932,C0190,Clothing,Cookbook,3,137.49,2024-08-21,CA,Express
P09940,C0487,Electronics,Cushion,5,26.2,2024-07-21,CA,Express
P09951,C0258,Books,Tablet,3,174.97,2024-09-30,CA,Express
P09952,C0017,Home & Garden,Headphones,3,284.16,2024-10-25,NY,Standard
P09953,C0322,Clothing,Shoes,4,151.69,2024-04-04,NY,Overnight
P09955,C0482,Home & Garden,Magazine,2,193.71,2024-05-03,NY,Standard
P09956,C0161,Home & Garden,T-Shirt,4,497.32,2024-08-20,CA,Overnight
P09968,C0008,Electronics,Shoes,4,124.34,2024-09-08,CA,Overnight
P09969,C0399,Electronics,Dumbbells,5,478.37,2024-05-16,CA,Express
P09974,C0090,Books,Cushion,4,165.23,2024-06-24,CA,Standard
P09977,C0267,Sports,Jeans,4,377.88,2024-06-19,NY,Overnight
P09981,C0181,Clothing,Garden Tools,5,446.89,2024-10-31,NY,Overnight
P09984,C0268,Home & Garden,Garden Tools,3,81.35,2024-02-02,CA,Overnight
P09991,C0097,Home & Garden,Garden Tools,3,107.61,2024-01-16,CA,Express
P09993,C0284,Clothing,Garden Tools,2,277.6,2024-07-15,CA,Overnight
P09994,C0496,Electronics,Yoga Mat,2,133.75,2024-09-06,CA,Express
P10007,C0454,Electronics,Yoga Mat,4,474.28,2024-11-11,CA,Express
P10017,C0034,Sports,Hat,3,483.68,2024-07-13,NY,Standard
P10022,C0225,Books,T-Shirt,2,336.09,2024-03-22,NY,Express
P10023,C0225,Books,Yoga Mat,3,216.98,2024-07-06,NY,Standard
P10032,C0206,Electronics,Hat,4,406.99,2024-11-02,CA,Express
P10040,C0030,Books,Smartphone,4,153.99,2024-09-06,CA,Standard
P10041,C0188,Clothing,Cushion,4,274.86,2024-06-28,NY,Express
P10042,C0259,Clothing,Jeans,5,158.88,2024-02-28,NY,Overnight
P10043,C0046,Electronics,Running Shoes,3,140.45,2024-09-23,CA,Express
P10046,C0229,Electronics,Cookbook,4,496.06,2024-07-17,NY,Standard
P10048,C0375,Sports,Shoes,2,226.55,2024-12-28,CA,Overnight
P10049,C0032,Books,Running Shoes,3,300.75,2024-12-22,CA,Overnight
P10050,C0234,Electronics,Tennis Racket,4,266.18,2024-04-07,CA,Standard
P10054,C0131,Sports,Headphones,5,130.7,2024-03-04,NY,Standard
P10056,C0172,Electronics,Hat,3,431.02,2024-09-20,NY,Express
P10060,C0163,Home & Garden,Hat,5,424.26,2024-04-28,CA,Express
P10068,C0112,Clothing,Cushion,5,453.42,2024-11-18,NY,Express
P10070,C0247,Home & Garden,Tennis Racket,4,79.39,2024-05-05,CA,Overnight
P10072,C0082,Home & Garden,Cookbook,4,280.23,2024-12-01,CA,Overnight
P10088,C0479,Sports,Tennis Racket,5,259.76,2024-11-23,NY,Standard
P10094,C0219,Electronics,Yoga Mat,5,164.9,2024-02-16,NY,Standard
P10096,C0046,Books,Cookbook,4,309.7,2024-03-20,NY,Standard
P10098,C0274,Clothing,Jacket,3,457.67,2024-08-15,NY,Standard
P10102,C0299,Electronics,Smartphone,3,449.91,2024-08-17,CA,Overnight
P10109,C0098,Electronics,Textbook,5,55.3,2024-10-30,CA,Standard
P10110,C0117,Books,T-Shirt,2,153.65,2024-03-03,CA,Standard
P10111,C0313,Clothing,Monitor,4,287.99,2024-04-08,CA,Standard
P10113,C0349,Home & Garden,Running Shoes,5,120.22,2024-03-26,CA,Standard
P10117,C0078,Sports,Garden Tools,4,351.6,2024-11-01,NY,Standard
P10118,C0291,Electronics,Basketball,3,299.21,2024-08-14,CA,Standard
P10126,C0184,Clothing,Hat,4,310.35,2024-05-20,CA,Overnight
P10130,C0476,Sports,Novel,2,496.32,2024-01-24,NY,Express
P10134,C0331,Home & Garden,Plant Pot,5,306.03,2024-09-11,NY,Standard
P10136,C0249,Home & Garden,Smartphone,4,369.85,2024-09-09,NY,Standard
P10139,C0400,Clothing,Dumbbells,4,169.26,2024-09-28,CA,Overnight
P10142,C0198,Clothing,Dumbbells,3,350.77,2024-07-04,NY,Overnight
P10143,C0120,Books,Jeans,3,492.06,2024-11-06,CA,Overnight
P10145,C0444,Home & Garden,Jeans,3,475.98,2024-12-21,NY,Overnight
P10155,C0145,Home & Garden,Textbook,2,95.43,2024-09-20,CA,Standard
P10157,C0175,Books,Tennis Racket,5,239.89,2024-12-17,NY,Overnight
P10158,C0486,Books,Rug,5,11.86,2024-12-13,NY,Express
P10166,C0279,Home & Garden,Cushion,5,152.82,2024-03-02,CA,Express
P10167,C0340,Sports,Novel,2,416.78,2024-12-30,NY,Standard
P10172,C0295,Books,Jacket,5,247.72,2024-06-26,NY,Overnight
P10174,C0287,Home & Garden,Running Shoes,4,125.1,2024-11-28,CA,Standard
P10177,C0158,Clothing,Cushion,3,464.62,2024-09-01,CA,Standard
P10181,C0470,Electronics,Dumbbells,4,487.18,2024-08-27,CA,Standard
P10189,C0180,Home & Garden,Cushion,3,336.34,2024-06-22,CA,Express
P10195,C0207,Sports,Garden Tools,3,427.26,2024-02-23,NY,Standard
P10202,C0231,Electronics,Tennis Racket,3,446.7,2024-02-27,NY,Overnight
P10205,C0364,Clothing,Laptop,3,477.28,2024-07-02,NY,Standard
P10206,C0339,Electronics,Hat,2,398.41,2024-12-08,NY,Express
P10210,C0434,Books,Hat,3,351.16,2024-04-29,NY,Overnight
P10215,C0031,Home & Garden,Tablet,5,470.71,2024-03-10,NY,Standard
P10218,C0474,Electronics,Tablet,3,384.15,2024-02-19,NY,Standard
P10224,C0025,Sports,Hat,2,149.47,2024-04-26,NY,Overnight
P10227,C0104,Electronics,Tablet,5,496.54,2024-08-26,NY,Overnight
P10230,C0133,Clothing,Tablet,5,102.54,2024-06-21,NY,Standard
P10234,C0451,Books,Magazine,5,485.16,2024-09-28,NY,Standard
P10236,C0013,Home & Garden,Smartphone,4,390.49,2024-11-24,NY,Standard
P10237,C0314,Books,Textbook,3,62.78,2024-11-11,NY,Standard
P10238,C0325,Sports,Shoes,5,15.01,2024-03-01,NY,Overnight
P10240,C0075,Home & Garden,Cookbook,3,468.29,2024-11-26,NY,Express
P10247,C0098,Home & Garden,Monitor,2,117.38,2024-06-18,NY,Overnight
P10253,C0486,Books,Running Shoes,3,447.77,2024-06-07,CA,Express
P10259,C0439,Home & Garden,Dumbbells,2,372.54,2024-06-17,NY,Express
P10262,C0483,Home & Garden,Tablet,4,435.16,2024-02-17,NY,Overnight
P10263,C0078,Books,Garden Tools,3,214.83,2024-11-29,CA,Standard
P10266,C0260,Electronics,Cookbook,4,475.89,2024-07-02,NY,Express
P10268,C0323,Home & Garden,Monitor,4,379.49,2024-10-12,CA,Standard
P10272,C0063,Clothing,Jacket,2,301.06,2024-05-14,CA,Overnight
P10280,C0423,Sports,Rug,3,51.19,2024-11-28,CA,Express
P10281,C0094,Home & Garden,Shoes,2,498.98,2024-08-30,CA,Express
P10283,C0255,Books,Running Shoes,3,441.19,2024-05-27,CA,Standard
P10285,C0172,Books,Running Shoes,5,337.49,2024-09-13,CA,Standard
P10288,C0499,Books,Tablet,5,266.57,2024-05-05,CA,Standard
P10294,C0460,Clothing,Textbook,5,403.22,2024-11-17,CA,Express
P10297,C0431,Electronics,Textbook,2,257.29,2024-03-31,NY,Standard
P10302,C0301,Home & Garden,Cushion,4,399.32,2024-12-22,CA,Overnight
P10304,C0084,Clothing,Cushion,3,53.45,2024-03-26,NY,Express
P10307,C0429,Home & Garden,Cookbook,3,29.03,2024-03-05,CA,Overnight
P10318,C0009,Home & Garden,Cookbook,3,108.31,2024-05-28,CA,Overnight
P10323,C0322,Sports,T-Shirt,5,424.33,2024-06-06,CA,Overnight
P10332,C0272,Sports,Plant Pot,3,313.97,2024-06-15,CA,Overnight
P10334,C0117,Books,Lamp,4,47.88,2024-09-02,CA,Overnight
P10336,C0024,Books,Jacket,2,36.97,2024-05-04,CA,Express
P10343,C0360,Clothing,Tennis Racket,4,217.87,2024-09-03,CA,Standard
P10346,C0311,Sports,Dumbbells,3,455.65,2024-07-03,NY,Express
P10347,C0368,Sports,Jeans,5,340.86,2024-06-13,CA,Overnight
P10353,C0418,Electronics,T-Shirt,2,490.8,2024-05-31,CA,Overnight
P10356,C0441,Books,Lamp,3,331.11,2024-02-13,CA,Standard
P10360,C0087,Electronics,Monitor,4,332.52,2024-03-07,NY,Overnight
P10361,C0275,Home & Garden,Cushion,4,125.65,2024-03-01,NY,Express
P10365,C0136,Electronics,Smartphone,5,122.29,2024-01-31,NY,Overnight
P10370,C0114,Clothing,Tablet,5,331.87,2024-06-21,CA,Standard
P10378,C0005,Sports,Headphones,4,283.27,2024-01-17,CA,Overnight
P10381,C0324,Sports,Dumbbells,5,393.09,2024-12-12,CA,Standard
P10383,C0041,Electronics,Dumbbells,3,14.42,2024-02-02,CA,Standard
P10388,C0364,Clothing,Laptop,4,198.09,2024-07-01,NY,Overnight
P10393,C0142,Home & Garden,Basketball,4,411.79,2024-03-05,CA,Standard
P10396,C0285,Books,Smartphone,4,256.41,2024-09-21,CA,Standard
P10397,C0049,Sports,Yoga Mat,3,476.95,2024-10-25,NY,Standard
P10400,C0237,Clothing,Jeans,5,23.77,2024-02-11,NY,Standard
P10403,C0101,Clothing,Novel,2,245.32,2024-10-30,NY,Express
P10406,C0033,Electronics,Basketball,4,23.98,2024-01-08,NY,Standard
P10407,C0082,Sports,Basketball,5,302.93,2024-06-01,CA,Overnight
P10408,C0340,Sports,Shoes,2,171.51,2024-01-09,NY,Express
P10412,C0062,Sports,Rug,5,317.07,2024-03-29,CA,Overnight
P10414,C0069,Clothing,Novel,4,228.44,2024-02-28,CA,Express
P10418,C0434,Home & Garden,T-Shirt,5,329.17,2024-03-25,CA,Standard
P10423,C0015,Books,Smartphone,5,464.56,2024-10-14,NY,Overnight
P10426,C0221,Home & Garden,Novel,3,48.82,2024-06-30,CA,Express
P10428,C0011,Books,Jeans,2,131.66,2024-04-02,CA,Overnight
P10438,C0049,Clothing,Monitor,3,164.27,2024-09-12,NY,Standard
P10440,C0392,Books,Rug,4,439.34,2024-03-10,NY,Standard
P10443,C0038,Books,Novel,3,414.32,2024-12-19,NY,Overnight
P10447,C0061,Books,Yoga Mat,2,57.82,2024-02-11,NY,Express
P10448,C0021,Sports,Tennis Racket,5,119.92,2024-11-21,NY,Overnight
P10452,C0098,Home & Garden,Garden Tools,2,68.86,2024-06-01,NY,Express
P10456,C0013,Home & Garden,Plant Pot,4,112.22,2024-10-07,NY,Overnight
P10458,C0259,Electronics,Jeans,3,92.32,2024-01-01,CA,Overnight
P10461,C0047,Home & Garden,Running Shoes,5,360.83,2024-04-29,NY,Overnight
